Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
90,8,0,0,5,1,0
90,9,0,0,2,1,0
90,10,-3,-3,0,1,0
90,11,-3,-6,5,1,0
90,12,0,-6,3,1,0
90,13,0,-6,1,1,0
90,14,0,-6,2,1,0
90,15,-10,-16,5,1,1
91,1,-1,-1,5,1,0
91,2,-1,-2,4,1,0
91,3,0,-2,1,1,0
91,4,0,-2,3,1,0
91,5,-1,-3,0,1,0
91,6,-1,-4,5,1,0
91,7,-1,-5,5,1,0
91,8,-1,-6,4,1,0
91,9,-1,-7,3,1,0
91,10,-11,-18,5,1,1
92,1,0,0,5,1,0
92,2,0,0,0,1,0
92,3,-1,-1,2,1,0
92,4,0,-1,3,1,0
92,5,0,-1,1,1,0
92,6,0,-1,2,1,0
92,7,0,-1,4,1,0
92,8,0,-1,3,1,0
92,9,-10,-11,3,1,1
93,1,-1,-1,0,1,0
93,2,-1,-2,4,1,0
93,3,-1,-3,2,1,0
93,4,-1,-4,3,1,0
93,5,-1,-5,4,1,0
93,6,0,-5,1,1,0
93,7,-1,-6,1,1,0
93,8,-1,-7,4,1,0
93,9,-1,-8,5,1,0
93,10,-1,-9,3,1,0
93,11,0,-9,1,1,0
93,12,0,-9,4,1,0
93,13,0,-9,4,1,0
93,14,0,-9,3,1,0
93,15,0,-9,0,1,0
93,16,0,-9,5,1,0
93,17,0,-9,3,1,0
93,18,0,-9,3,1,0
93,19,0,-9,1,1,0
93,20,0,-9,0,1,0
93,21,0,-9,3,1,0
93,22,0,-9,3,1,0
93,23,-11,-20,0,1,1
94,1,0,0,0,1,0
94,2,0,0,2,1,0
94,3,0,0,5,1,0
94,4,0,0,4,1,0
94,5,0,0,1,1,0
94,6,0,0,1,1,0
94,7,0,0,0,1,0
94,8,0,0,5,1,0
94,9,0,0,1,1,0
94,10,0,0,5,1,0
94,11,0,0,3,1,0
94,12,-1,-1,0,1,0
94,13,-1,-2,4,1,0
94,14,0,-2,2,1,0
94,15,0,-2,1,1,0
94,16,0,-2,4,1,0
94,17,0,-2,5,1,0
94,18,-10,-12,1,1,1
95,1,0,0,3,1,0
95,2,0,0,0,1,0
95,3,-3,-3,3,1,0
95,4,0,-3,2,1,0
95,5,0,-3,0,1,0
95,6,0,-3,2,1,0
95,7,0,-3,2,1,0
95,8,0,-3,0,1,0
95,9,0,-3,0,1,0
95,10,0,-3,3,1,0
95,11,-1,-4,0,1,0
95,12,0,-4,0,1,0
95,13,-11,-15,1,1,1
96.0,1.0,-1.0,-1.0,2.0,0.999,0.0
96.0,2.0,-1.0,-2.0,4.0,0.999,0.0
96.0,3.0,-3.0,-5.0,1.0,0.999,0.0
96.0,4.0,-3.0,-8.0,3.0,0.999,0.0
96.0,5.0,-3.0,-11.0,5.0,0.999,0.0
96.0,6.0,-1.0,-12.0,1.0,0.999,0.0
96.0,7.0,-13.0,-25.0,0.0,0.999,1.0
97.0,1.0,0.0,0.0,3.0,0.998001,0.0
97.0,2.0,0.0,0.0,5.0,0.998001,0.0
97.0,3.0,-3.0,-3.0,0.0,0.998001,0.0
97.0,4.0,0.0,-3.0,1.0,0.998001,0.0
97.0,5.0,0.0,-3.0,1.0,0.998001,0.0
97.0,6.0,0.0,-3.0,4.0,0.998001,0.0
97.0,7.0,0.0,-3.0,0.0,0.998001,0.0
97.0,8.0,-3.0,-6.0,0.0,0.998001,0.0
97.0,9.0,0.0,-6.0,2.0,0.998001,0.0
97.0,10.0,0.0,-6.0,4.0,0.998001,0.0
97.0,11.0,0.0,-6.0,2.0,0.998001,0.0
97.0,12.0,0.0,-6.0,2.0,0.998001,0.0
97.0,13.0,-13.0,-19.0,1.0,0.998001,1.0
98.0,1.0,0.0,0.0,1.0,0.997002999,0.0
98.0,2.0,0.0,0.0,3.0,0.997002999,0.0
98.0,3.0,0.0,0.0,2.0,0.997002999,0.0
98.0,4.0,-10.0,-10.0,2.0,0.997002999,1.0
99.0,1.0,-2.0,-2.0,5.0,0.996005996001,0.0
99.0,2.0,0.0,-2.0,0.0,0.996005996001,0.0
99.0,3.0,0.0,-2.0,0.0,0.996005996001,0.0
99.0,4.0,0.0,-2.0,1.0,0.996005996001,0.0
99.0,5.0,0.0,-2.0,5.0,0.996005996001,0.0
99.0,6.0,0.0,-2.0,4.0,0.996005996001,0.0
99.0,7.0,0.0,-2.0,0.0,0.996005996001,0.0
99.0,8.0,0.0,-2.0,3.0,0.996005996001,0.0
99.0,9.0,0.0,-2.0,5.0,0.996005996001,0.0
99.0,10.0,0.0,-2.0,1.0,0.996005996001,0.0
99.0,11.0,0.0,-2.0,3.0,0.996005996001,0.0
99.0,12.0,0.0,-2.0,4.0,0.996005996001,0.0
99.0,13.0,0.0,-2.0,1.0,0.996005996001,0.0
99.0,14.0,0.0,-2.0,2.0,0.996005996001,0.0
99.0,15.0,0.0,-2.0,5.0,0.996005996001,0.0
99.0,16.0,0.0,-2.0,5.0,0.996005996001,0.0
99.0,17.0,0.0,-2.0,0.0,0.996005996001,0.0
99.0,18.0,0.0,-2.0,2.0,0.996005996001,0.0
99.0,19.0,0.0,-2.0,4.0,0.996005996001,0.0
99.0,20.0,0.0,-2.0,5.0,0.996005996001,0.0
99.0,21.0,0.0,-2.0,5.0,0.996005996001,0.0
99.0,22.0,-10.0,-12.0,1.0,0.996005996001,1.0
100.0,1.0,-1.0,-1.0,1.0,0.995009990004999,0.0
100.0,2.0,0.0,-1.0,0.0,0.995009990004999,0.0
100.0,3.0,0.0,-1.0,2.0,0.995009990004999,0.0
100.0,4.0,0.0,-1.0,5.0,0.995009990004999,0.0
100.0,5.0,0.0,-1.0,5.0,0.995009990004999,0.0
100.0,6.0,0.0,-1.0,5.0,0.995009990004999,0.0
100.0,7.0,0.0,-1.0,3.0,0.995009990004999,0.0
100.0,8.0,0.0,-1.0,2.0,0.995009990004999,0.0
100.0,9.0,0.0,-1.0,2.0,0.995009990004999,0.0
100.0,10.0,0.0,-1.0,2.0,0.995009990004999,0.0
100.0,11.0,0.0,-1.0,2.0,0.995009990004999,0.0
100.0,12.0,0.0,-1.0,1.0,0.995009990004999,0.0
100.0,13.0,0.0,-1.0,0.0,0.995009990004999,0.0
100.0,14.0,-10.0,-11.0,2.0,0.995009990004999,1.0
101.0,1.0,0.0,0.0,2.0,0.994014980014994,0.0
101.0,2.0,-3.0,-3.0,0.0,0.994014980014994,0.0
101.0,3.0,-3.0,-6.0,5.0,0.994014980014994,0.0
101.0,4.0,-1.0,-7.0,2.0,0.994014980014994,0.0
101.0,5.0,-11.0,-18.0,5.0,0.994014980014994,1.0
102.0,1.0,-1.0,-1.0,4.0,0.993020965034979,0.0
102.0,2.0,0.0,-1.0,2.0,0.993020965034979,0.0
102.0,3.0,-1.0,-2.0,3.0,0.993020965034979,0.0
102.0,4.0,-1.0,-3.0,1.0,0.993020965034979,0.0
102.0,5.0,-10.0,-13.0,3.0,0.993020965034979,1.0
103.0,1.0,-1.0,-1.0,4.0,0.9920279440699441,0.0
103.0,2.0,-1.0,-2.0,4.0,0.9920279440699441,0.0
103.0,3.0,0.0,-2.0,1.0,0.9920279440699441,0.0
103.0,4.0,-1.0,-3.0,0.0,0.9920279440699441,0.0
103.0,5.0,-10.0,-13.0,3.0,0.9920279440699441,1.0
104.0,1.0,0.0,0.0,0.0,0.9910359161258742,0.0
104.0,2.0,0.0,0.0,4.0,0.9910359161258742,0.0
104.0,3.0,0.0,0.0,0.0,0.9910359161258742,0.0
104.0,4.0,0.0,0.0,1.0,0.9910359161258742,0.0
104.0,5.0,0.0,0.0,0.0,0.9910359161258742,0.0
104.0,6.0,-1.0,-1.0,2.0,0.9910359161258742,0.0
104.0,7.0,-1.0,-2.0,5.0,0.9910359161258742,0.0
104.0,8.0,-1.0,-3.0,5.0,0.9910359161258742,0.0
104.0,9.0,0.0,-3.0,2.0,0.9910359161258742,0.0
104.0,10.0,-3.0,-6.0,2.0,0.9910359161258742,0.0
104.0,11.0,-13.0,-19.0,1.0,0.9910359161258742,1.0
105.0,1.0,-2.0,-2.0,5.0,0.9900448802097482,0.0
105.0,2.0,0.0,-2.0,4.0,0.9900448802097482,0.0
105.0,3.0,-1.0,-3.0,0.0,0.9900448802097482,0.0
105.0,4.0,-1.0,-4.0,4.0,0.9900448802097482,0.0
105.0,5.0,0.0,-4.0,1.0,0.9900448802097482,0.0
105.0,6.0,-10.0,-14.0,3.0,0.9900448802097482,1.0
106.0,1.0,0.0,0.0,3.0,0.9890548353295385,0.0
106.0,2.0,0.0,0.0,3.0,0.9890548353295385,0.0
106.0,3.0,0.0,0.0,2.0,0.9890548353295385,0.0
106.0,4.0,0.0,0.0,5.0,0.9890548353295385,0.0
106.0,5.0,0.0,0.0,3.0,0.9890548353295385,0.0
106.0,6.0,0.0,0.0,4.0,0.9890548353295385,0.0
106.0,7.0,0.0,0.0,3.0,0.9890548353295385,0.0
106.0,8.0,-3.0,-3.0,0.0,0.9890548353295385,0.0
106.0,9.0,-3.0,-6.0,3.0,0.9890548353295385,0.0
106.0,10.0,-3.0,-9.0,5.0,0.9890548353295385,0.0
106.0,11.0,-3.0,-12.0,4.0,0.9890548353295385,0.0
106.0,12.0,-3.0,-15.0,2.0,0.9890548353295385,0.0
106.0,13.0,0.0,-15.0,0.0,0.9890548353295385,0.0
106.0,14.0,0.0,-15.0,4.0,0.9890548353295385,0.0
106.0,15.0,0.0,-15.0,5.0,0.9890548353295385,0.0
106.0,16.0,-13.0,-28.0,1.0,0.9890548353295385,1.0
107.0,1.0,-3.0,-3.0,5.0,0.988065780494209,0.0
107.0,2.0,0.0,-3.0,0.0,0.988065780494209,0.0
107.0,3.0,0.0,-3.0,0.0,0.988065780494209,0.0
107.0,4.0,0.0,-3.0,5.0,0.988065780494209,0.0
107.0,5.0,0.0,-3.0,3.0,0.988065780494209,0.0
107.0,6.0,0.0,-3.0,5.0,0.988065780494209,0.0
107.0,7.0,0.0,-3.0,4.0,0.988065780494209,0.0
107.0,8.0,0.0,-3.0,5.0,0.988065780494209,0.0
107.0,9.0,-11.0,-14.0,0.0,0.988065780494209,1.0
108.0,1.0,-3.0,-3.0,5.0,0.9870777147137147,0.0
108.0,2.0,-3.0,-6.0,5.0,0.9870777147137147,0.0
108.0,3.0,0.0,-6.0,3.0,0.9870777147137147,0.0
108.0,4.0,0.0,-6.0,1.0,0.9870777147137147,0.0
108.0,5.0,0.0,-6.0,4.0,0.9870777147137147,0.0
108.0,6.0,0.0,-6.0,0.0,0.9870777147137147,0.0
108.0,7.0,0.0,-6.0,0.0,0.9870777147137147,0.0
108.0,8.0,0.0,-6.0,1.0,0.9870777147137147,0.0
108.0,9.0,0.0,-6.0,5.0,0.9870777147137147,0.0
108.0,10.0,0.0,-6.0,1.0,0.9870777147137147,0.0
108.0,11.0,0.0,-6.0,4.0,0.9870777147137147,0.0
108.0,12.0,0.0,-6.0,5.0,0.9870777147137147,0.0
108.0,13.0,0.0,-6.0,2.0,0.9870777147137147,0.0
108.0,14.0,0.0,-6.0,5.0,0.9870777147137147,0.0
108.0,15.0,0.0,-6.0,1.0,0.9870777147137147,0.0
108.0,16.0,0.0,-6.0,0.0,0.9870777147137147,0.0
108.0,17.0,0.0,-6.0,3.0,0.9870777147137147,0.0
108.0,18.0,-10.0,-16.0,5.0,0.9870777147137147,1.0
109.0,1.0,0.0,0.0,1.0,0.986090636999001,0.0
109.0,2.0,-10.0,-10.0,2.0,0.986090636999001,1.0
110.0,1.0,0.0,0.0,2.0,0.9851045463620021,0.0
110.0,2.0,0.0,0.0,2.0,0.9851045463620021,0.0
110.0,3.0,0.0,0.0,5.0,0.9851045463620021,0.0
110.0,4.0,0.0,0.0,1.0,0.9851045463620021,0.0
110.0,5.0,0.0,0.0,4.0,0.9851045463620021,0.0
110.0,6.0,0.0,0.0,1.0,0.9851045463620021,0.0
110.0,7.0,0.0,0.0,1.0,0.9851045463620021,0.0
110.0,8.0,-10.0,-10.0,2.0,0.9851045463620021,1.0
111.0,1.0,-1.0,-1.0,3.0,0.98411944181564,0.0
111.0,2.0,-1.0,-2.0,5.0,0.98411944181564,0.0
111.0,3.0,0.0,-2.0,1.0,0.98411944181564,0.0
111.0,4.0,0.0,-2.0,1.0,0.98411944181564,0.0
111.0,5.0,0.0,-2.0,0.0,0.98411944181564,0.0
111.0,6.0,-1.0,-3.0,0.0,0.98411944181564,0.0
111.0,7.0,-1.0,-4.0,4.0,0.98411944181564,0.0
111.0,8.0,0.0,-4.0,2.0,0.98411944181564,0.0
111.0,9.0,0.0,-4.0,1.0,0.98411944181564,0.0
111.0,10.0,0.0,-4.0,3.0,0.98411944181564,0.0
111.0,11.0,0.0,-4.0,4.0,0.98411944181564,0.0
111.0,12.0,0.0,-4.0,5.0,0.98411944181564,0.0
111.0,13.0,0.0,-4.0,2.0,0.98411944181564,0.0
111.0,14.0,0.0,-4.0,4.0,0.98411944181564,0.0
111.0,15.0,-1.0,-5.0,2.0,0.98411944181564,0.0
111.0,16.0,0.0,-5.0,2.0,0.98411944181564,0.0
111.0,17.0,0.0,-5.0,0.0,0.98411944181564,0.0
111.0,18.0,-10.0,-15.0,2.0,0.98411944181564,1.0
112.0,1.0,0.0,0.0,5.0,0.9831353223738244,0.0
112.0,2.0,-1.0,-1.0,1.0,0.9831353223738244,0.0
112.0,3.0,-1.0,-2.0,5.0,0.9831353223738244,0.0
112.0,4.0,0.0,-2.0,0.0,0.9831353223738244,0.0
112.0,5.0,-10.0,-12.0,2.0,0.9831353223738244,1.0
113.0,1.0,-3.0,-3.0,1.0,0.9821521870514506,0.0
113.0,2.0,-3.0,-6.0,0.0,0.9821521870514506,0.0
113.0,3.0,0.0,-6.0,3.0,0.9821521870514506,0.0
113.0,4.0,-10.0,-16.0,3.0,0.9821521870514506,1.0
114.0,1.0,-3.0,-3.0,4.0,0.9811700348643991,0.0
114.0,2.0,-1.0,-4.0,0.0,0.9811700348643991,0.0
114.0,3.0,0.0,-4.0,2.0,0.9811700348643991,0.0
114.0,4.0,0.0,-4.0,1.0,0.9811700348643991,0.0
114.0,5.0,0.0,-4.0,0.0,0.9811700348643991,0.0
114.0,6.0,0.0,-4.0,4.0,0.9811700348643991,0.0
114.0,7.0,0.0,-4.0,4.0,0.9811700348643991,0.0
114.0,8.0,0.0,-4.0,1.0,0.9811700348643991,0.0
114.0,9.0,0.0,-4.0,4.0,0.9811700348643991,0.0
114.0,10.0,0.0,-4.0,0.0,0.9811700348643991,0.0
114.0,11.0,-1.0,-5.0,3.0,0.9811700348643991,0.0
114.0,12.0,0.0,-5.0,2.0,0.9811700348643991,0.0
114.0,13.0,-1.0,-6.0,3.0,0.9811700348643991,0.0
114.0,14.0,0.0,-6.0,2.0,0.9811700348643991,0.0
114.0,15.0,0.0,-6.0,5.0,0.9811700348643991,0.0
114.0,16.0,-3.0,-9.0,2.0,0.9811700348643991,0.0
114.0,17.0,-13.0,-22.0,5.0,0.9811700348643991,1.0
115.0,1.0,0.0,0.0,0.0,0.9801888648295347,0.0
115.0,2.0,0.0,0.0,3.0,0.9801888648295347,0.0
115.0,3.0,50.0,50.0,5.0,0.9801888648295347,0.0
115.0,4.0,0.0,50.0,1.0,0.9801888648295347,0.0
115.0,5.0,0.0,50.0,5.0,0.9801888648295347,0.0
115.0,6.0,0.0,50.0,0.0,0.9801888648295347,0.0
115.0,7.0,-1.0,49.0,0.0,0.9801888648295347,0.0
115.0,8.0,-11.0,38.0,5.0,0.9801888648295347,1.0
116.0,1.0,0.0,0.0,4.0,0.9792086759647052,0.0
116.0,2.0,0.0,0.0,4.0,0.9792086759647052,0.0
116.0,3.0,0.0,0.0,4.0,0.9792086759647052,0.0
116.0,4.0,0.0,0.0,4.0,0.9792086759647052,0.0
116.0,5.0,0.0,0.0,5.0,0.9792086759647052,0.0
116.0,6.0,0.0,0.0,3.0,0.9792086759647052,0.0
116.0,7.0,-1.0,-1.0,1.0,0.9792086759647052,0.0
116.0,8.0,-3.0,-4.0,1.0,0.9792086759647052,0.0
116.0,9.0,0.0,-4.0,1.0,0.9792086759647052,0.0
116.0,10.0,0.0,-4.0,5.0,0.9792086759647052,0.0
116.0,11.0,0.0,-4.0,2.0,0.9792086759647052,0.0
116.0,12.0,0.0,-4.0,4.0,0.9792086759647052,0.0
116.0,13.0,0.0,-4.0,1.0,0.9792086759647052,0.0
116.0,14.0,0.0,-4.0,1.0,0.9792086759647052,0.0
116.0,15.0,0.0,-4.0,4.0,0.9792086759647052,0.0
116.0,16.0,0.0,-4.0,5.0,0.9792086759647052,0.0
116.0,17.0,0.0,-4.0,1.0,0.9792086759647052,0.0
116.0,18.0,0.0,-4.0,0.0,0.9792086759647052,0.0
116.0,19.0,0.0,-4.0,5.0,0.9792086759647052,0.0
116.0,20.0,0.0,-4.0,0.0,0.9792086759647052,0.0
116.0,21.0,0.0,-4.0,1.0,0.9792086759647052,0.0
116.0,22.0,0.0,-4.0,4.0,0.9792086759647052,0.0
116.0,23.0,0.0,-4.0,4.0,0.9792086759647052,0.0
116.0,24.0,0.0,-4.0,3.0,0.9792086759647052,0.0
116.0,25.0,-1.0,-5.0,0.0,0.9792086759647052,0.0
116.0,26.0,0.0,-5.0,3.0,0.9792086759647052,0.0
116.0,27.0,0.0,-5.0,4.0,0.9792086759647052,0.0
116.0,28.0,0.0,-5.0,3.0,0.9792086759647052,0.0
116.0,29.0,0.0,-5.0,2.0,0.9792086759647052,0.0
116.0,30.0,-1.0,-6.0,2.0,0.9792086759647052,0.0
116.0,31.0,0.0,-6.0,2.0,0.9792086759647052,0.0
116.0,32.0,0.0,-6.0,0.0,0.9792086759647052,0.0
116.0,33.0,0.0,-6.0,1.0,0.9792086759647052,0.0
116.0,34.0,0.0,-6.0,4.0,0.9792086759647052,0.0
116.0,35.0,0.0,-6.0,2.0,0.9792086759647052,0.0
116.0,36.0,0.0,-6.0,3.0,0.9792086759647052,0.0
116.0,37.0,-10.0,-16.0,5.0,0.9792086759647052,1.0
117.0,1.0,0.0,0.0,1.0,0.9782294672887405,0.0
117.0,2.0,0.0,0.0,0.0,0.9782294672887405,0.0
117.0,3.0,0.0,0.0,0.0,0.9782294672887405,0.0
117.0,4.0,0.0,0.0,5.0,0.9782294672887405,0.0
117.0,5.0,-1.0,-1.0,3.0,0.9782294672887405,0.0
117.0,6.0,-1.0,-2.0,0.0,0.9782294672887405,0.0
117.0,7.0,-11.0,-13.0,1.0,0.9782294672887405,1.0
118.0,1.0,0.0,0.0,5.0,0.9772512378214517,0.0
118.0,2.0,0.0,0.0,4.0,0.9772512378214517,0.0
118.0,3.0,0.0,0.0,0.0,0.9772512378214517,0.0
118.0,4.0,-1.0,-1.0,3.0,0.9772512378214517,0.0
118.0,5.0,0.0,-1.0,0.0,0.9772512378214517,0.0
118.0,6.0,-3.0,-4.0,0.0,0.9772512378214517,0.0
118.0,7.0,0.0,-4.0,3.0,0.9772512378214517,0.0
118.0,8.0,-3.0,-7.0,0.0,0.9772512378214517,0.0
118.0,9.0,-3.0,-10.0,5.0,0.9772512378214517,0.0
118.0,10.0,-10.0,-20.0,3.0,0.9772512378214517,1.0
119.0,1.0,-3.0,-3.0,5.0,0.9762739865836303,0.0
119.0,2.0,-3.0,-6.0,4.0,0.9762739865836303,0.0
119.0,3.0,-1.0,-7.0,2.0,0.9762739865836303,0.0
119.0,4.0,-3.0,-10.0,3.0,0.9762739865836303,0.0
119.0,5.0,-1.0,-11.0,2.0,0.9762739865836303,0.0
119.0,6.0,-1.0,-12.0,4.0,0.9762739865836303,0.0
119.0,7.0,-1.0,-13.0,5.0,0.9762739865836303,0.0
119.0,8.0,-3.0,-16.0,1.0,0.9762739865836303,0.0
119.0,9.0,0.0,-16.0,3.0,0.9762739865836303,0.0
119.0,10.0,-13.0,-29.0,0.0,0.9762739865836303,1.0
120.0,1.0,-1.0,-1.0,0.0,0.9752977125970467,0.0
120.0,2.0,-1.0,-2.0,4.0,0.9752977125970467,0.0
120.0,3.0,-10.0,-12.0,0.0,0.9752977125970467,1.0
121.0,1.0,0.0,0.0,4.0,0.9743224148844496,0.0
121.0,2.0,-3.0,-3.0,1.0,0.9743224148844496,0.0
121.0,3.0,-3.0,-6.0,4.0,0.9743224148844496,0.0
121.0,4.0,0.0,-6.0,1.0,0.9743224148844496,0.0
121.0,5.0,-13.0,-19.0,0.0,0.9743224148844496,1.0
122.0,1.0,0.0,0.0,2.0,0.9733480924695651,0.0
122.0,2.0,0.0,0.0,1.0,0.9733480924695651,0.0
122.0,3.0,-1.0,-1.0,2.0,0.9733480924695651,0.0
122.0,4.0,-1.0,-2.0,1.0,0.9733480924695651,0.0
122.0,5.0,0.0,-2.0,2.0,0.9733480924695651,0.0
122.0,6.0,-1.0,-3.0,1.0,0.9733480924695651,0.0
122.0,7.0,-1.0,-4.0,4.0,0.9733480924695651,0.0
122.0,8.0,-1.0,-5.0,3.0,0.9733480924695651,0.0
122.0,9.0,-1.0,-6.0,5.0,0.9733480924695651,0.0
122.0,10.0,-11.0,-17.0,2.0,0.9733480924695651,1.0
123.0,1.0,-2.0,-2.0,4.0,0.9723747443770956,0.0
123.0,2.0,-2.0,-4.0,5.0,0.9723747443770956,0.0
123.0,3.0,0.0,-4.0,3.0,0.9723747443770956,0.0
123.0,4.0,0.0,-4.0,5.0,0.9723747443770956,0.0
123.0,5.0,0.0,-4.0,5.0,0.9723747443770956,0.0
123.0,6.0,-13.0,-17.0,0.0,0.9723747443770956,1.0
124.0,1.0,0.0,0.0,0.0,0.9714023696327185,0.0
124.0,2.0,-3.0,-3.0,3.0,0.9714023696327185,0.0
124.0,3.0,0.0,-3.0,2.0,0.9714023696327185,0.0
124.0,4.0,0.0,-3.0,5.0,0.9714023696327185,0.0
124.0,5.0,0.0,-3.0,5.0,0.9714023696327185,0.0
124.0,6.0,0.0,-3.0,4.0,0.9714023696327185,0.0
124.0,7.0,-3.0,-6.0,2.0,0.9714023696327185,0.0
124.0,8.0,-1.0,-7.0,2.0,0.9714023696327185,0.0
124.0,9.0,0.0,-7.0,0.0,0.9714023696327185,0.0
124.0,10.0,-1.0,-8.0,1.0,0.9714023696327185,0.0
124.0,11.0,-13.0,-21.0,3.0,0.9714023696327185,1.0
125.0,1.0,-3.0,-3.0,3.0,0.9704309672630859,0.0
125.0,2.0,-1.0,-4.0,1.0,0.9704309672630859,0.0
125.0,3.0,-3.0,-7.0,0.0,0.9704309672630859,0.0
125.0,4.0,-1.0,-8.0,1.0,0.9704309672630859,0.0
125.0,5.0,-13.0,-21.0,1.0,0.9704309672630859,1.0
126.0,1.0,-3.0,-3.0,0.0,0.9694605362958227,0.0
126.0,2.0,-1.0,-4.0,3.0,0.9694605362958227,0.0
126.0,3.0,-3.0,-7.0,3.0,0.9694605362958227,0.0
126.0,4.0,-1.0,-8.0,2.0,0.9694605362958227,0.0
126.0,5.0,0.0,-8.0,0.0,0.9694605362958227,0.0
126.0,6.0,-1.0,-9.0,0.0,0.9694605362958227,0.0
126.0,7.0,-10.0,-19.0,2.0,0.9694605362958227,1.0
127.0,1.0,0.0,0.0,0.0,0.9684910757595269,0.0
127.0,2.0,0.0,0.0,5.0,0.9684910757595269,0.0
127.0,3.0,-3.0,-3.0,0.0,0.9684910757595269,0.0
127.0,4.0,-3.0,-6.0,4.0,0.9684910757595269,0.0
127.0,5.0,0.0,-6.0,1.0,0.9684910757595269,0.0
127.0,6.0,0.0,-6.0,3.0,0.9684910757595269,0.0
127.0,7.0,0.0,-6.0,2.0,0.9684910757595269,0.0
127.0,8.0,0.0,-6.0,4.0,0.9684910757595269,0.0
127.0,9.0,-1.0,-7.0,1.0,0.9684910757595269,0.0
127.0,10.0,0.0,-7.0,3.0,0.9684910757595269,0.0
127.0,11.0,-10.0,-17.0,1.0,0.9684910757595269,1.0
128.0,1.0,0.0,0.0,3.0,0.9675225846837673,0.0
128.0,2.0,-3.0,-3.0,2.0,0.9675225846837673,0.0
128.0,3.0,-3.0,-6.0,5.0,0.9675225846837673,0.0
128.0,4.0,0.0,-6.0,3.0,0.9675225846837673,0.0
128.0,5.0,-3.0,-9.0,2.0,0.9675225846837673,0.0
128.0,6.0,-11.0,-20.0,1.0,0.9675225846837673,1.0
129.0,1.0,-2.0,-2.0,4.0,0.9665550620990835,0.0
129.0,2.0,-2.0,-4.0,4.0,0.9665550620990835,0.0
129.0,3.0,-3.0,-7.0,0.0,0.9665550620990835,0.0
129.0,4.0,0.0,-7.0,2.0,0.9665550620990835,0.0
129.0,5.0,0.0,-7.0,1.0,0.9665550620990835,0.0
129.0,6.0,0.0,-7.0,4.0,0.9665550620990835,0.0
129.0,7.0,0.0,-7.0,2.0,0.9665550620990835,0.0
129.0,8.0,0.0,-7.0,3.0,0.9665550620990835,0.0
129.0,9.0,0.0,-7.0,0.0,0.9665550620990835,0.0
129.0,10.0,0.0,-7.0,4.0,0.9665550620990835,0.0
129.0,11.0,-10.0,-17.0,0.0,0.9665550620990835,1.0
130.0,1.0,-1.0,-1.0,0.0,0.9655885070369844,0.0
130.0,2.0,-1.0,-2.0,5.0,0.9655885070369844,0.0
130.0,3.0,0.0,-2.0,2.0,0.9655885070369844,0.0
130.0,4.0,0.0,-2.0,0.0,0.9655885070369844,0.0
130.0,5.0,0.0,-2.0,2.0,0.9655885070369844,0.0
130.0,6.0,0.0,-2.0,2.0,0.9655885070369844,0.0
130.0,7.0,-11.0,-13.0,0.0,0.9655885070369844,1.0
131.0,1.0,0.0,0.0,1.0,0.9646229185299474,0.0
131.0,2.0,0.0,0.0,1.0,0.9646229185299474,0.0
131.0,3.0,0.0,0.0,0.0,0.9646229185299474,0.0
131.0,4.0,0.0,0.0,5.0,0.9646229185299474,0.0
131.0,5.0,0.0,0.0,3.0,0.9646229185299474,0.0
131.0,6.0,0.0,0.0,0.0,0.9646229185299474,0.0
131.0,7.0,0.0,0.0,4.0,0.9646229185299474,0.0
131.0,8.0,0.0,0.0,4.0,0.9646229185299474,0.0
131.0,9.0,-10.0,-10.0,3.0,0.9646229185299474,1.0
132.0,1.0,-1.0,-1.0,0.0,0.9636582956114175,0.0
132.0,2.0,-3.0,-4.0,1.0,0.9636582956114175,0.0
132.0,3.0,-10.0,-14.0,2.0,0.9636582956114175,1.0
133.0,1.0,-1.0,-1.0,5.0,0.9626946373158061,0.0
133.0,2.0,-1.0,-2.0,5.0,0.9626946373158061,0.0
133.0,3.0,0.0,-2.0,0.0,0.9626946373158061,0.0
133.0,4.0,0.0,-2.0,5.0,0.9626946373158061,0.0
133.0,5.0,0.0,-2.0,0.0,0.9626946373158061,0.0
133.0,6.0,0.0,-2.0,4.0,0.9626946373158061,0.0
133.0,7.0,0.0,-2.0,0.0,0.9626946373158061,0.0
133.0,8.0,0.0,-2.0,3.0,0.9626946373158061,0.0
133.0,9.0,0.0,-2.0,5.0,0.9626946373158061,0.0
133.0,10.0,-13.0,-15.0,1.0,0.9626946373158061,1.0
134.0,1.0,0.0,0.0,3.0,0.9617319426784903,0.0
134.0,2.0,0.0,0.0,0.0,0.9617319426784903,0.0
134.0,3.0,-1.0,-1.0,3.0,0.9617319426784903,0.0
134.0,4.0,0.0,-1.0,2.0,0.9617319426784903,0.0
134.0,5.0,-3.0,-4.0,2.0,0.9617319426784903,0.0
134.0,6.0,0.0,-4.0,0.0,0.9617319426784903,0.0
134.0,7.0,0.0,-4.0,5.0,0.9617319426784903,0.0
134.0,8.0,0.0,-4.0,2.0,0.9617319426784903,0.0
134.0,9.0,0.0,-4.0,1.0,0.9617319426784903,0.0
134.0,10.0,-13.0,-17.0,3.0,0.9617319426784903,1.0
135.0,1.0,0.0,0.0,2.0,0.9607702107358118,0.0
135.0,2.0,50.0,50.0,5.0,0.9607702107358118,0.0
135.0,3.0,-1.0,49.0,3.0,0.9607702107358118,0.0
